observation_date,median_house_price,real_disp_inc,unemp_rate,10y_r_ir
1963-01-01,17800.0,2688.2,5.7,7.62374231
1963-02-01,18000.0,2672.3,5.9,7.65664807
1963-03-01,17900.0,2683.6,5.7,7.12899337
1963-04-01,18500.0,2694.6,5.7,7.40834717
1963-05-01,18500.0,2705.0,5.9,7.32004091
1963-06-01,18900.0,2718.6,5.6,7.34537864
1963-07-01,18900.0,2721.6,5.6,7.55898662
1963-08-01,19400.0,2732.5,5.4,6.87979814
1963-09-01,20200.0,2752.9,5.5,6.50722489
1963-10-01,19800.0,2768.9,5.5,6.27916218
1963-11-01,20200.0,2774.7,5.7,5.62621423
1963-12-01,20300.0,2797.1,5.5,5.88173142
1964-01-01,21000.0,2806.4,5.6,5.5433895
1964-02-01,22100.0,2815.3,5.4,5.86170487
1964-03-01,21500.0,2882.1,5.4,5.57383847
1964-04-01,21400.0,2897.7,5.3,5.70012244
1964-05-01,22300.0,2912.9,5.1,5.40239353
1964-06-01,23300.0,2922.5,5.2,5.80955824
1964-07-01,22500.0,2936.4,4.9,5.8185791
1964-08-01,22900.0,2949.4,5.0,6.26942178
1964-09-01,23900.0,2961.1,5.1,6.35502485
1964-10-01,24900.0,2960.2,5.1,6.03269333
1964-11-01,24800.0,2979.4,4.8,6.14393792
1964-12-01,25600.0,3008.0,5.0,6.14842454
1965-01-01,25700.0,3013.8,4.9,6.21530449
1965-02-01,25900.0,3014.5,5.1,6.1010181
1965-03-01,25900.0,3024.6,4.7,6.46257937
1965-04-01,24900.0,3027.8,4.8,6.62874874
1965-05-01,23900.0,3061.4,4.6,6.85146491
1965-06-01,24400.0,3065.8,4.6,7.34576833
1965-07-01,23000.0,3097.8,4.4,7.44614428
1965-08-01,22600.0,3113.1,4.4,6.87114867
1965-09-01,24300.0,3194.5,4.3,6.97565415
1965-10-01,25800.0,3178.9,4.2,6.60885326
1965-11-01,25300.0,3201.4,4.1,6.06648144
1965-12-01,25500.0,3214.6,4.0,6.07562511
1966-01-01,26200.0,3216.8,4.0,6.16190057
1966-02-01,26800.0,3230.2,3.8,6.01581783
1966-03-01,27900.0,3242.8,3.8,6.38383581
1966-04-01,29200.0,3230.5,3.8,6.19138804
1966-05-01,30200.0,3235.7,3.9,5.93748656
1966-06-01,32700.0,3249.2,3.8,5.1560053
1966-07-01,33500.0,3260.4,3.8,5.33392835
1966-08-01,34000.0,3277.2,3.8,5.59011814
1966-09-01,35200.0,3296.6,3.7,5.4232741
1966-10-01,35600.0,3307.3,3.7,5.40769529
1966-11-01,36200.0,3322.5,3.6,5.2424908
1966-12-01,37200.0,3319.6,3.8,5.08076952
1967-01-01,38100.0,3353.7,3.9,4.54718526
1967-02-01,39000.0,3360.2,3.8,4.62388041
1967-03-01,38800.0,3385.5,3.8,4.20918205
1967-04-01,41200.0,3384.5,3.8,3.94830491
1967-05-01,42800.0,3391.3,3.8,4.04659032
1967-06-01,44200.0,3403.8,3.9,4.58448381
1967-07-01,44400.0,3417.4,3.8,3.99302785
1967-08-01,45500.0,3429.7,3.8,3.9205807
1967-09-01,46300.0,3429.3,3.8,3.55172642
1967-10-01,48900.0,3434.5,4.0,3.86705459
1967-11-01,48800.0,3455.3,3.9,3.74388639
1967-12-01,51600.0,3461.6,3.8,3.54373436
1968-01-01,53000.0,3480.2,3.7,3.60456573
1968-02-01,55300.0,3505.4,3.8,3.57858135
1968-03-01,56100.0,3538.4,3.7,3.55478545
1968-04-01,59000.0,3550.7,3.5,3.76019917
1968-05-01,60600.0,3565.2,3.5,4.3597144
1968-06-01,63100.0,3581.3,3.7,4.33241266
1968-07-01,64700.0,3573.9,3.7,4.27752862
1968-08-01,62600.0,3578.5,3.5,4.48023176
1968-09-01,63700.0,3578.9,3.4,4.60420021
1968-10-01,64000.0,3591.7,3.4,4.95924181
1968-11-01,64900.0,3605.1,3.4,4.52543171
1968-12-01,66400.0,3617.6,3.4,4.57927551
1969-01-01,66800.0,3611.0,3.4,4.60538556
1969-02-01,69400.0,3611.8,3.4,4.09836913
1969-03-01,69200.0,3618.3,3.4,4.04273806
1969-04-01,70400.0,3613.0,3.4,4.41655648
1969-05-01,66400.0,3654.1,3.4,4.49627175
1969-06-01,69600.0,3679.9,3.5,4.65088068
1969-07-01,69300.0,3705.6,3.5,4.43535275
1969-08-01,71600.0,3728.3,3.5,4.54274482
1969-09-01,73300.0,3736.6,3.7,4.70786025
1969-10-01,74900.0,3745.4,3.7,4.46199391
1969-11-01,77400.0,3751.9,3.5,4.35872218
1969-12-01,75900.0,3758.6,3.5,4.61793872
1970-01-01,78200.0,3778.6,3.9,4.86319371
1970-02-01,80700.0,3790.5,4.2,4.73187982
1970-03-01,81000.0,3805.0,4.4,4.97372227
1970-04-01,79900.0,3846.0,4.6,4.87105004
1970-05-01,82800.0,3830.3,4.8,4.62966249
1970-06-01,84300.0,3838.2,4.9,4.41116564
1970-07-01,83200.0,3892.6,5.0,4.00267623
1970-08-01,86800.0,3905.1,5.1,3.73935273
1970-09-01,88000.0,3900.8,5.4,4.27707143
1970-10-01,92100.0,3888.1,5.5,4.29718333
1970-11-01,93000.0,3882.3,5.9,4.03013495
1970-12-01,95000.0,3900.0,6.1,4.02966583
1971-01-01,97900.0,3959.8,5.9,4.1276234
1971-02-01,103400.0,3965.2,5.9,4.36692739
1971-03-01,106000.0,3978.2,6.0,4.55196762
1971-04-01,111500.0,3986.5,5.9,4.55216196
1971-05-01,110000.0,4002.6,5.9,4.80506176
1971-06-01,110000.0,4087.3,5.9,4.38261115
1971-07-01,115000.0,4029.1,6.0,4.3418185
1971-08-01,113900.0,4043.3,6.1,4.17053207
1971-09-01,118000.0,4067.3,6.0,4.3987447
1971-10-01,118900.0,4080.4,5.8,4.20053902
1971-11-01,120000.0,4090.0,6.0,4.05885498
1971-12-01,124800.0,4110.9,6.0,3.8939207
1972-01-01,123900.0,4090.1,5.8,3.92293115
1972-02-01,126800.0,4115.2,5.7,3.90705382
1972-03-01,117000.0,4132.3,5.8,4.17583618
1972-04-01,121500.0,4130.6,5.7,4.1098331
1972-05-01,120000.0,4160.9,5.7,4.04991631
1972-06-01,119900.0,4174.2,5.7,4.18764426
1972-07-01,120000.0,4204.5,5.6,4.22225375
1972-08-01,120000.0,4243.5,5.6,4.13991739
1972-09-01,119500.0,4260.0,5.5,3.87849555
1972-10-01,120000.0,4366.9,5.6,3.63786206
1972-11-01,120000.0,4415.4,5.3,3.56505772
1972-12-01,126000.0,4435.1,5.2,3.41033346
1973-01-01,125000.0,4411.9,4.9,3.19854245
1973-02-01,127000.0,4444.7,5.0,3.62829159
1973-03-01,127000.0,4461.0,4.9,3.66026498
1973-04-01,127000.0,4466.7,5.0,3.78985987
1973-05-01,130000.0,4475.0,4.9,3.74616997
1973-06-01,130000.0,4488.3,4.9,3.56857666
1973-07-01,129700.0,4499.0,4.8,3.35309944
1973-08-01,132000.0,4484.4,4.8,3.1248226
1973-09-01,130000.0,4507.3,4.8,2.95734236
1973-10-01,133900.0,4546.9,4.6,2.72804375
1973-11-01,132000.0,4554.1,4.8,3.32463334
1973-12-01,138000.0,4537.2,4.9,3.50968543
1974-01-01,137000.0,4504.1,5.1,3.26790846
1974-02-01,139900.0,4470.2,5.2,3.00478524
1974-03-01,140000.0,4438.2,5.1,2.67342493
1974-04-01,144100.0,4435.1,5.1,2.77451693
1974-05-01,145000.0,4430.6,5.1,2.66472062
1974-06-01,145800.0,4421.7,5.4,2.76123734
1974-07-01,145000.0,4438.7,5.5,2.59179878
1974-08-01,144200.0,4432.6,5.5,2.70290307
1974-09-01,152200.0,4428.0,5.9,2.45058069
1974-10-01,149500.0,4442.6,6.0,2.39884319
1974-11-01,153000.0,4419.0,6.6,2.56229533
1974-12-01,153000.0,4419.7,7.2,2.72011647
1975-01-01,157400.0,4417.4,8.1,2.77268493
1975-02-01,158700.0,4420.1,8.1,2.62016875
1975-03-01,159100.0,4424.1,8.6,2.97120305
1975-04-01,165300.0,4505.1,8.8,3.65918278
1975-05-01,165300.0,4765.1,9.0,3.62457709
1975-06-01,163200.0,4604.9,8.8,3.59356552
1975-07-01,168800.0,4533.9,8.6,3.7864194
1975-08-01,172900.0,4564.1,8.4,3.58028405
1975-09-01,169800.0,4575.2,8.4,3.6371045
1975-10-01,179000.0,4594.3,8.4,3.95662307
1975-11-01,172500.0,4590.9,8.3,4.10325275
1975-12-01,171100.0,4595.3,8.2,4.11695307
1976-01-01,188700.0,4625.1,7.9,4.24429022
1976-02-01,187200.0,4653.7,7.7,4.05499673
1976-03-01,178100.0,4667.6,7.6,3.72098557
1976-04-01,190100.0,4673.7,7.7,3.6549273
1976-05-01,186000.0,4673.8,7.4,3.4204808
1976-06-01,191800.0,4678.3,7.6,2.90471287
1976-07-01,191900.0,4705.1,7.8,2.93803016
1976-08-01,198800.0,4714.6,7.8,3.14848844
1976-09-01,212700.0,4715.6,7.6,3.01759856
1976-10-01,217600.0,4707.4,7.7,3.0097294
1976-11-01,213500.0,4749.8,7.8,2.88422441
1976-12-01,228800.0,4767.9,7.8,2.72215346
1977-01-01,232500.0,4758.3,7.5,2.64759197
1977-02-01,233700.0,4716.2,7.6,2.59785872
1977-03-01,236400.0,4782.4,7.4,2.8972936
1977-04-01,243600.0,4789.7,7.2,3.10833442
1977-05-01,247700.0,4790.6,7.0,3.30502587
1977-06-01,246300.0,4810.5,7.2,3.49408029
1977-07-01,235600.0,4841.6,6.9,3.36926055
1977-08-01,245400.0,4861.2,7.0,3.32941538
1977-09-01,257400.0,4887.8,6.8,3.52082209
1977-10-01,242200.0,4923.4,6.8,3.31834947
1977-11-01,241800.0,4962.7,6.8,3.14164675
1977-12-01,238400.0,4983.5,6.4,2.95093511
1978-01-01,233900.0,4962.0,6.4,3.2548678
1978-02-01,235300.0,4991.5,6.3,3.21337489
1978-03-01,226500.0,5033.0,6.3,3.3085558
1978-04-01,222500.0,5050.5,6.1,3.55047337
1978-05-01,208400.0,5047.2,6.0,3.43698117
1978-06-01,220900.0,5047.5,5.9,3.27910832
1978-07-01,214300.0,5072.8,6.2,3.19987642
1978-08-01,219000.0,5094.2,5.9,3.0885119
1978-09-01,222900.0,5095.8,6.0,3.15086952
1978-10-01,219500.0,5109.5,5.8,3.01659074
1978-11-01,224100.0,5114.1,5.9,2.97295683
1978-12-01,224300.0,5139.6,6.0,2.91985104
1979-01-01,226900.0,5164.0,5.9,2.84030163
1979-02-01,228100.0,5184.7,5.9,2.77706891
1979-03-01,223500.0,5198.5,5.8,2.85251196
1979-04-01,221100.0,5156.1,5.8,2.84606553
1979-05-01,238400.0,5132.2,5.6,2.89304228
1979-06-01,238700.0,5118.9,5.7,2.87099745
1979-07-01,248800.0,5156.2,5.7,2.77070571
1979-08-01,251700.0,5163.7,6.0,2.77934018
1979-09-01,258400.0,5159.3,5.9,2.49623921
1979-10-01,268100.0,5156.6,6.0,1.93514547
1979-11-01,264800.0,5171.2,5.9,2.22103048
1979-12-01,273600.0,5182.2,6.0,2.22957981
1980-01-01,275200.0,5218.8,6.3,2.30815245
1980-02-01,288000.0,5191.3,6.3,2.36759019
1980-03-01,281000.0,5159.0,6.3,2.71035881
1980-04-01,298900.0,5153.4,6.9,2.67778993
1980-05-01,289200.0,5134.3,7.5,2.70423805
1980-06-01,289100.0,5145.1,7.6,3.11656311
1980-07-01,295800.0,5189.8,7.8,3.0055618
1980-08-01,302500.0,5194.8,7.7,3.10154331
1980-09-01,299800.0,5216.6,7.5,3.16946543
1980-10-01,306000.0,5257.1,7.5,3.14292186
1980-11-01,303800.0,5264.5,7.5,3.14725353
1980-12-01,310900.0,5288.4,7.2,3.1922035
1981-01-01,313100.0,5267.1,7.5,3.41105112
1981-02-01,318200.0,5250.2,7.4,3.51334339
1981-03-01,320500.0,5264.4,7.4,3.44034736
1981-04-01,337900.0,5249.0,7.2,3.20296665
1981-05-01,331800.0,5258.8,7.5,3.3605311
1981-06-01,315600.0,5287.2,7.5,3.1278929
1981-07-01,330900.0,5370.5,7.2,3.06235485
1981-08-01,322800.0,5386.1,7.4,3.04561328
1981-09-01,313000.0,5376.3,7.6,2.88599618
1981-10-01,322500.0,5382.3,7.9,2.87662559
1981-11-01,318400.0,5385.0,8.3,2.83313793
1981-12-01,327100.0,5377.6,8.5,2.63921042
1982-01-01,329000.0,5384.7,8.6,2.25143294
1982-02-01,317100.0,5399.5,8.9,2.26701398
1982-03-01,327900.0,5398.9,9.0,2.26729473
1982-04-01,338600.0,5452.7,9.3,2.22098391
1982-05-01,355000.0,5430.3,9.4,2.43341797
1982-06-01,367800.0,5400.9,9.6,2.52645602
1982-07-01,395200.0,5450.4,9.8,2.52836744
1982-08-01,414000.0,5459.3,9.8,2.33436142
1982-09-01,413500.0,5457.7,10.1,2.17776797
1982-10-01,437700.0,5452.2,10.4,1.98693245
1982-11-01,438000.0,5474.3,10.8,1.81476553
1982-12-01,442600.0,5500.9,10.8,2.0405763
1983-01-01,429000.0,5520.0,10.4,2.52349996
1983-02-01,418500.0,5522.6,10.4,2.40007343
1983-03-01,435400.0,5549.2,10.3,2.42129018
1983-04-01,423200.0,5561.3,10.2,2.70112632
1983-05-01,426800.0,5572.5,10.1,2.35054993
1983-06-01,414500.0,5576.8,10.1,2.31986391
1983-07-01,415300.0,5647.0,9.4,2.14192855
1983-08-01,419200.0,5635.9,9.5,1.74226259
